IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,f,2.0132,19,0,19,0,1,,,,,,,,,,,,,,,,
,1.57,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Fast,long,j,0,1.8941,0,0,0,0,1,,,,,
,0.92,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Fast,long,k,1,1.7516,0,1,1,3,1,,,,,
,0.47,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,f,1,2.1143,0,2,2,1,1,,,,,
,0.16,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,f,1,2.1104,0,3,3,1,1,,,,,
,0.6,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,d,1,2.2028,1,0,4,0,1,,,,,
,1.19,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,j,1,2.3524,1,1,5,2,1,,,,,
,0.18,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,j,1,1.9267,1,2,6,2,1,,,,,
,1.5,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,d,1,2.2693,1,3,7,0,1,,,,,
,1.9,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,k,1,3.8227,2,0,8,3,1,,,,,
,1.18,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,j,1,2.0618,2,1,9,2,1,,,,,
,1.15,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,k,1,2.1932,2,2,10,3,1,,,,,
,1.12,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,k,1,2.0752,2,3,11,3,1,,,,,
,1.9,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,j,1,2.3974,3,0,12,2,1,,,,,
,1.63,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,d,0,2.1527,3,1,13,3,1,,,,,
,0.86,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Fast,long,j,1,1.7382,3,2,14,2,1,,,,,
,0.17,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,1.9023,3,3,15,0,1,,,,,
,0.35,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,j,1,2.0188,4,0,16,2,1,,,,,
,0.5,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,1.985,4,1,17,0,1,,,,,
,1.56,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,d,1,2.3056,4,2,18,0,1,,,,,
,0.98,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,k,1,2.038,4,3,19,3,1,,,,,
,0.53,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,f,1,2.059,5,0,20,1,1,,,,,
,0.5,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,k,1,1.9189,5,1,21,3,1,,,,,
,0.99,,,,,,,,,k,purple,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,k,1,2.0855,5,2,22,3,1,,,,,
,1.89,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,j,1,2.4184,5,3,23,2,1,,,,,
,1.06,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,1.9603,6,0,24,0,1,,,,,
,0.38,,,,,,,,,j,red,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Fast,long,j,1,1.735,6,1,25,2,1,,,,,
,0.65,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,f,1,2.0138,6,2,26,1,1,,,,,
,1.23,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,2.0691,6,3,27,0,1,,,,,
,0.08,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,1.9398,7,0,28,0,1,,,,,
,1.24,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Slow,long,j,0,2.3806,7,1,29,1,1,,,,,
,1.03,,,,,,,,,f,blue,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Fast,long,f,1,1.8777,7,2,30,1,1,,,,,
,0.1,,,,,,,,,d,orange,5fde82a1dd8cf15d19961474,2021-09-27_16h13.52.144,forced_choiceRT_color,2021.2.3,Win32,59.97361161,,,,,,,,1,Ontime,long,d,1,1.9725,7,3,31,0,1,,,,,
