IP_Addresss,target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,0,k,1,0.6057,14,2,58,3,1,k,purple,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,0,f,1,0.6522,14,3,59,1,1,f,blue,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,13.4627,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,2.305,1,0,1,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,1.9527,2,0,2,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,2.0322,3,0,3,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,1.9634,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,j,2.0186,5,0,5,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,f,1.9721,6,0,6,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5ea302aeb39fb424ac3b7e36,2021-09-27_14h31.13.211,forced_choiceRT_color,2021.2.3,MacIntel,60.0024001,f,2.0603,7,0,7,0,1,,,,,,,,,,,,,,,,
