target_onset,trial_resp_sp.keys,trial_resp_sp.corr,trial_resp_sp.rt,trials_train_loop.thisRepN,trials_train_loop.thisTrialN,trials_train_loop.thisN,trials_train_loop.thisIndex,trials_train_loop.ran,correct_key,color,participant,date,expName,psychopyVersion,OS,frameRate,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,block_id,ontime,feedback_cond,forcedRT_resp.keys,forcedRT_resp.corr,forcedRT_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
0.07,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0727,2,1,9,3,1,,,,,
1.25,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0507,2,2,10,0,1,,,,,
1.34,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,k,1,2.1192,2,3,11,3,1,,,,,
0.86,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0709,3,0,12,0,1,,,,,
0.71,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,j,1,2.1497,3,1,13,2,1,,,,,
1.88,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,d,0,2.2098,3,2,14,1,1,,,,,
1.89,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,k,0,2.1002,3,3,15,2,1,,,,,
0.74,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0263,4,0,16,0,1,,,,,
0.15,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.0558,4,1,17,1,1,,,,,
1.48,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,d,1,2.1044,4,2,18,0,1,,,,,
1.43,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,k,1,2.1068,4,3,19,3,1,,,,,
0.24,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.0476,5,0,20,1,1,,,,,
0.83,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.0688,5,1,21,1,1,,,,,
0.05,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,1.9811,5,2,22,0,1,,,,,
1.74,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,f,1,2.1003,5,3,23,1,1,,,,,
1.42,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0124,6,0,24,0,1,,,,,
1.13,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,d,1,2.0712,6,1,25,0,1,,,,,
0.37,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,j,1,2.0337,6,2,26,2,1,,,,,
1.96,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,d,1,2.8504,6,3,27,0,1,,,,,
1.06,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0554,7,0,28,3,1,,,,,
0.8,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.04,7,1,29,1,1,,,,,
1.2,,,,,,,,,d,orange,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Slow,short,d,1,2.1125,7,2,30,0,1,,,,,
0.96,,,,,,,,,f,blue,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,f,1,2.021,7,3,31,1,1,,,,,
1.77,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0631,8,0,32,3,1,,,,,
0.37,,,,,,,,,k,purple,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,k,1,2.0135,8,1,33,3,1,,,,,
0.99,,,,,,,,,j,red,582ee44408b46b00010dbb07,2021-10-22_14h02.39.969,forced_choiceRT_color,2021.2.3,Win32,143.9884809,,,,,,,,1,Ontime,short,j,1,2.0468,8,2,34,2,1,,,,,
